timestamp,price
3692,0.7123
3693,0.7047
3694,0.69915
3695,0.6993
3696,0.7054
3697,0.71295
3698,0.7128
3699,0.7128
3700,0.71735
3701,0.71605
3702,0.71325
3703,0.7161
3704,0.72355
3705,0.7251
3706,0.728
3707,0.72725
3708,0.72355
3709,0.7194
3710,0.7223
3711,0.7223
3712,0.72965
3713,0.7239
3714,0.7249
3715,0.72685
3716,0.73105
3717,0.7328
3718,0.7328
3719,0.73455
3720,0.73875
3721,0.73335
3722,0.73805
3723,0.7378
3724,0.741
3725,0.73975
3726,0.73855
3727,0.74165
3728,0.7444
3729,0.74235
3730,0.7404
3731,0.7449
3732,0.7449
3733,0.7384
3734,0.73895
3735,0.72175
3736,0.7154
3737,0.71325
3738,0.7141
3739,0.7141
3740,0.7087
3741,0.71125
3742,0.70975
3743,0.7134
3744,0.71
3745,0.7082
3746,0.711
3747,0.705
3748,0.70845
3749,0.71125
3750,0.71545
3751,0.7144
3752,0.7165
3753,0.7165
3754,0.7199
3755,0.71825
3756,0.7263
3757,0.7217
3758,0.7176
3759,0.7161
3760,0.7161
3761,0.7147
3762,0.72055
3763,0.7272
3764,0.7288
3765,0.7328
3766,0.73115
3767,0.73115
3768,0.7285
3769,0.7228
3770,0.72275
3771,0.7285
3772,0.73245
3773,0.7325
3774,0.7325
3775,0.7285
3776,0.72635
3777,0.73245
3778,0.7351
3779,0.73285
3780,0.7328
3781,0.7322
3782,0.7301
3783,0.73075
3784,0.73115
3785,0.7196
3786,0.71305
3787,0.7123
3788,0.71285
3789,0.70775
3790,0.70895
3791,0.71045
3792,0.71165
3793,0.70735
3794,0.7081
3795,0.7094
3796,0.70935
3797,0.71315
3798,0.71415
3799,0.7117
3800,0.7137
3801,0.71505
3802,0.71505
3803,0.7123
3804,0.7059
3805,0.7013
3806,0.70135
3807,0.70245
3808,0.6997
3809,0.6997
3810,0.70875
3811,0.71385
3812,0.7161
3813,0.71215
3814,0.70705
3815,0.7095
3816,0.7043
3817,0.70935
3818,0.71075
3819,0.71555
3820,0.7163
3821,0.7173
3822,0.7153
3823,0.71435
3824,0.71545
3825,0.71635
3826,0.7074
3827,0.70435
3828,0.70595
3829,0.7079
3830,0.70145
3831,0.6992
3832,0.69195
3833,0.6843
3834,0.6835
3835,0.68315
3836,0.68
3837,0.67535
3838,0.67635
3839,0.6733
3840,0.6735
3841,0.6735
3842,0.6851
3843,0.679306
3844,0.67685
3845,0.67435
3846,0.67315
3847,0.67725
3848,0.6739
3849,0.67405
3850,0.6844
3851,0.68725
3852,0.6864
3853,0.6864
3854,0.68305
3855,0.6829
3856,0.67935
3857,0.68085
3858,0.6831
3859,0.6803
3860,0.68395
3861,0.6879
3862,0.69145
3863,0.69165
3864,0.68975
3865,0.69295
3866,0.6914
3867,0.69505
3868,0.7047
3869,0.70675
3870,0.70825
3871,0.7076
3872,0.7057
3873,0.70365
3874,0.70085
3875,0.69645
3876,0.6966
3877,0.69635
3878,0.69605
3879,0.69895
3880,0.69715
3881,0.6951
3882,0.6951
3883,0.69465
3884,0.68785
3885,0.69205
3886,0.70425
3887,0.7062
3888,0.71025
3889,0.70755
3890,0.70575
3891,0.70435
3892,0.7078
3893,0.7077
3894,0.70785
3895,0.70465
3896,0.70275
3897,0.70925
3898,0.7055
3899,0.70375
3900,0.7046
3901,0.7006
3902,0.70175
3903,0.7014
3904,0.69965
3905,0.69405
3906,0.68705
3907,0.68655
3908,0.68425
3909,0.6787
3910,0.6841
3911,0.69075
3912,0.69125
3913,0.6911
3914,0.691099
3915,0.69465
3916,0.69295
3917,0.6968
3918,0.696
3919,0.69565
3920,0.6956
3921,0.6973
3922,0.6919
3923,0.69605
3924,0.68985
3925,0.69495
3926,0.69665
3927,0.69665
3928,0.6974
3929,0.6951
3930,0.69795
3931,0.7007
3932,0.7001
3933,0.7002
3934,0.69965
3935,0.7018
3936,0.70455
3937,0.70295
3938,0.70665
3939,0.70465
3940,0.7037
3941,0.70345
3942,0.70065
3943,0.698
3944,0.69175
3945,0.69145
3946,0.68515
3947,0.68345
3948,0.68315
3949,0.6787
3950,0.68145
3951,0.6832
3952,0.68785
3953,0.687
3954,0.68695
3955,0.68605
3956,0.68065
3957,0.68435
3958,0.68505
3959,0.68725
3960,0.6873
3961,0.68835
3962,0.68965
3963,0.69125
3964,0.69465
3965,0.6945
3966,0.69715
3967,0.69705
3968,0.69665
3969,0.70395
3970,0.7005
3971,0.70435
3972,0.70525
3973,0.71275
3974,0.71275
3975,0.71375
3976,0.7179
3977,0.71475
3978,0.7034
3979,0.7006
3980,0.7025
3981,0.7042
3982,0.70345
3983,0.71095
3984,0.7056
3985,0.70775
3986,0.69055
3987,0.69075
3988,0.69075
3989,0.69075
3990,0.68825
3991,0.68305
3992,0.674799
3993,0.6721
3994,0.67365
3995,0.67245
3996,0.68135
3997,0.6835
3998,0.6825
3999,0.6827
4000,0.6827
4001,0.68625
4002,0.68735
4003,0.68655
4004,0.6907
4005,0.69315
4006,0.69425
4007,0.6971
4008,0.69355
4009,0.69885
4010,0.6974
4011,0.7
4012,0.69525
4013,0.6883
4014,0.68685
4015,0.68175
4016,0.67905
4017,0.6783
4018,0.68165
4019,0.68375
4020,0.68295
4021,0.68635
4022,0.68405
4023,0.6818
4024,0.682
4025,0.68775
4026,0.68535
4027,0.68985
4028,0.68785
4029,0.6863
4030,0.68375
4031,0.6814
4032,0.681059
4033,0.67615
4034,0.676827
4035,0.67805
4036,0.6791
4037,0.67815
4038,0.6747
4039,0.67705
4040,0.67425
4041,0.67095
4042,0.6684
4043,0.6673
4044,0.66835
4045,0.6698
4046,0.66085
4047,0.658217
4048,0.6634
4049,0.65785
4050,0.66025
4051,0.66355
4052,0.66485
4053,0.6664
4054,0.66525
4055,0.66525
4056,0.66625
4057,0.65685
4058,0.65045
4059,0.648504
4060,0.651109
4061,0.6462
4062,0.6462
4063,0.64285
4064,0.63765
4065,0.64245
4066,0.64485
4067,0.6407
4068,0.6342
4069,0.6342
4070,0.63165
4071,0.6237
4072,0.62425
4073,0.6268
4074,0.6148
4075,0.60845
4076,0.61005
4077,0.6074
4078,0.6043
4079,0.60765
4080,0.605229
4081,0.61595
4082,0.61565
4083,0.61655
4084,0.60655
4085,0.61095
4086,0.61385
4087,0.61115
4088,0.60835
4089,0.60815
4090,0.60915
4091,0.6087
4092,0.611145
4093,0.62545
4094,0.62525
4095,0.6316
4096,0.63315
4097,0.62715
4098,0.6332
4099,0.6337
4100,0.63435
4101,0.62965
4102,0.62615
4103,0.63125
4104,0.63385
4105,0.6384
4106,0.6383
4107,0.637
4108,0.63545
4109,0.6404
4110,0.63995
4111,0.64
4112,0.64245
4113,0.64145
4114,0.6424
4115,0.6325
4116,0.63105
4117,0.6219
4118,0.63185
4119,0.62495
4120,0.621
4121,0.6259
4122,0.62265
4123,0.6226
4124,0.6183
4125,0.62245
4126,0.62445
4127,0.6341
4128,0.6397
4129,0.6329
4130,0.6329
4131,0.63455
4132,0.63535
4133,0.6391
4134,0.63325
4135,0.632053
4136,0.6303
4137,0.6303
4138,0.6324
4139,0.63225
4140,0.62845
4141,0.62975
4142,0.62605
4143,0.6323
4144,0.62665
4145,0.61975
4146,0.62295
4147,0.62415
4148,0.6171
4149,0.6171
4150,0.61745
4151,0.61645
4152,0.621425
4153,0.614575
4154,0.61135
4155,0.60815
4156,0.606
4157,0.6078
4158,0.6059
4159,0.60205
4160,0.59565
4161,0.60565
4162,0.6095
4163,0.609
4164,0.60825
4165,0.60905
4166,0.60425
4167,0.60425
4168,0.61055
4169,0.6113
4170,0.61725
4171,0.61795
4172,0.618375
4173,0.62215
4174,0.6217
4175,0.62335
4176,0.624625
4177,0.6223
4178,0.6225
4179,0.623325
4180,0.62465
4181,0.62195
4182,0.61855
4183,0.6183
4184,0.6171
4185,0.61815
4186,0.6185
4187,0.61975
4188,0.622
4189,0.618325
4190,0.6244
4191,0.62525
4192,0.627
4193,0.62455
4194,0.62495
4195,0.63365
4196,0.634325
4197,0.63375
4198,0.635
4199,0.63635
4200,0.6309
4201,0.63595
4202,0.64095
4203,0.63975
4204,0.63925
4205,0.63925
4206,0.6384
4207,0.6402
4208,0.6384
4209,0.6354
4210,0.6335
4211,0.63665
4212,0.63685
4213,0.63635
4214,0.63905
4215,0.64455
4216,0.65135
4217,0.65665
4218,0.6556
4219,0.6556
4220,0.65745
4221,0.64765
4222,0.64755
4223,0.6492
4224,0.64445
4225,0.63755
4226,0.63755
4227,0.63665
4228,0.63845
4229,0.641025
4230,0.6536
4231,0.65805
4232,0.66235
4233,0.6628
4234,0.663125
4235,0.66265
4236,0.659
4237,0.6597
4238,0.66105
4239,0.66105
4240,0.66185
4241,0.66995
4242,0.65975
4243,0.6584
4244,0.65155
4245,0.6527
4246,0.6527
4247,0.65145
4248,0.65765
4249,0.6585
4250,0.66425
4251,0.662125
4252,0.65885
4253,0.6596
4254,0.65565
4255,0.6586
4256,0.6606
4257,0.65905
4258,0.658875
4259,0.6572
4260,0.66065
4261,0.66335
4262,0.6637
4263,0.6675
4264,0.6674
4265,0.6674
4266,0.66835
4267,0.6636
4268,0.66095
4269,0.65745
4270,0.65755
4271,0.66025
4272,0.6618
4273,0.6622
4274,0.66545
4275,0.67075
4276,0.67185
4277,0.67355
4278,0.67
4279,0.66975
4280,0.6696
4281,0.6678
4282,0.670482
4283,0.666325
4284,0.6657
4285,0.666
4286,0.666
4287,0.66635
4288,0.6605
4289,0.6624
4290,0.6593
4291,0.6647
4292,0.66605
4293,0.66505
4294,0.6655
4295,0.66925
4296,0.669625
4297,0.67095
4298,0.6695
4299,0.67395
4300,0.67255
4301,0.66935
4302,0.67945
4303,0.6783
4304,0.68355
4305,0.68795
4306,0.6844
4307,0.68685
4308,0.6901
4309,0.6884
4310,0.68675
4311,0.68765
4312,0.68595
4313,0.6898
4314,0.6858
4315,0.6891
4316,0.69085
4317,0.6937
4318,0.68905
4319,0.6908
4320,0.6908
4321,0.68935
4322,0.6914
4323,0.6971
4324,0.69345
4325,0.6972
4326,0.70055
4327,0.70185
4328,0.70515
4329,0.7045
4330,0.7045
4331,0.7045
4332,0.7056
4333,0.708
4334,0.7052
4335,0.69265
4336,0.6872
4337,0.6872
4338,0.6852
4339,0.6925
4340,0.69065
4341,0.6884
4342,0.6892
4343,0.6914
4344,0.6914
4345,0.69065
4346,0.69515
4347,0.69115
4348,0.69255
4349,0.69445
4350,0.6953
4351,0.6953
4352,0.6955
4353,0.6994
4354,0.70025
4355,0.6988
4356,0.69755
4357,0.6969
4358,0.6951
4359,0.69585
4360,0.69605
4361,0.6875
4362,0.68875
4363,0.68255
4364,0.68095
4365,0.68125
4366,0.68415
4367,0.68425
4368,0.6796
4369,0.68865
4370,0.68565
4371,0.6837
4372,0.68485
4373,0.686704
4374,0.69435
4375,0.69685
4376,0.6973
4377,0.70075
4378,0.70135
4379,0.70505
4380,0.70575
4381,0.70675
4382,0.7106
4383,0.70475
4384,0.70085
4385,0.69405
4386,0.6886
4387,0.6768
4388,0.67995
4389,0.68445
4390,0.68495
4391,0.6914
4392,0.6929
4393,0.69775
4394,0.69015
4395,0.6949
4396,0.69725
4397,0.70175
4398,0.70435
4399,0.7043
4400,0.7145
4401,0.7126
4402,0.71635
4403,0.71215
4404,0.71555
4405,0.71445
4406,0.7217
4407,0.7198
4408,0.72025
4409,0.72075
4410,0.7282
4411,0.72815
4412,0.7288
4413,0.73805
4414,0.7396
4415,0.7443
4416,0.74565
4417,0.74355
4418,0.7444
4419,0.73875
4420,0.74275
4421,0.74195
4422,0.74135
4423,0.73855
4424,0.731238
4425,0.7362
4426,0.7377
4427,0.73755
4428,0.73525
4429,0.7285
4430,0.73725
4431,0.73975
4432,0.73325
4433,0.7307
4434,0.72965
4435,0.72685
4436,0.73035
4437,0.7255
4438,0.7266
4439,0.72655
4440,0.7284
4441,0.73015
4442,0.7435
4443,0.7477
4444,0.74935
4445,0.75135
4446,0.7506
4447,0.75085
4448,0.75145
4449,0.75025
4450,0.75365
4451,0.7581
4452,0.76275
4453,0.76235
4454,0.76445
4455,0.76645
4456,0.78185
4457,0.78165
4458,0.7818
4459,0.7826
4460,0.78275
4461,0.7799
4462,0.77955
4463,0.77945
4464,0.78215
4465,0.78855
4466,0.79205
4467,0.79135
4468,0.79415
4469,0.79255
4470,0.7964
4471,0.80425
4472,0.80855
4473,0.8022
4474,0.79035
4475,0.7654
4476,0.76325
4477,0.77075
4478,0.76175
4479,0.7642
4480,0.75945
4481,0.76735
4482,0.7561
4483,0.73765
4484,0.72855
4485,0.71575
4486,0.6727
4487,0.6974
4488,0.6924
4489,0.696
4490,0.7004
4491,0.70935
4492,0.72299
4493,0.71815
4494,0.70485
4495,0.70615
4496,0.70455
4497,0.7023
4498,0.70225
4499,0.69615
4500,0.6905
4501,0.6919
4502,0.6888
4503,0.69375
4504,0.7033
4505,0.71455
4506,0.7176
4507,0.71335
4508,0.7063
4509,0.72515
4510,0.73315
4511,0.7393
4512,0.7415
4513,0.74525
4514,0.74015
4515,0.7449
4516,0.74825
4517,0.7566
4518,0.7649
4519,0.7593
4520,0.75745
4521,0.75535
4522,0.7627
4523,0.76275
4524,0.76225
4525,0.76325
4526,0.77425
4527,0.7753
4528,0.76275
4529,0.74475
4530,0.75015
4531,0.7529
4532,0.74715
4533,0.74315
4534,0.75505
4535,0.7504
4536,0.76195
4537,0.7648
4538,0.76845
4539,0.76595
4540,0.769
4541,0.7625
4542,0.7643
4543,0.76775
4544,0.77415
4545,0.7854
4546,0.77635
4547,0.76
4548,0.74775
4549,0.75575
4550,0.7651
4551,0.75825
4552,0.7556
4553,0.75525
4554,0.76255
4555,0.7506
4556,0.75235
4557,0.7583
4558,0.75525
4559,0.75905
4560,0.76975
4561,0.76895
4562,0.76235
4563,0.76815
4564,0.76255
4565,0.76505
4566,0.77315
4567,0.7769
4568,0.77955
4569,0.78345
4570,0.78855
4571,0.78195
4572,0.7674
4573,0.75415
4574,0.7547
4575,0.75715
4576,0.75655
4577,0.7665
4578,0.76605
4579,0.76845
4580,0.7688
4581,0.7727
4582,0.76965
4583,0.7656
4584,0.7715
4585,0.77615
4586,0.7707
4587,0.76415
4588,0.77275
4589,0.77225
4590,0.78125
4591,0.7843
4592,0.78985
4593,0.78375
4594,0.76955
4595,0.7729
4596,0.7575
4597,0.74675
4598,0.7637
4599,0.7591
4600,0.77325
4601,0.7703
4602,0.7767
4603,0.77845
4604,0.7813
4605,0.78435
4606,0.7948
4607,0.79555
4608,0.78385
4609,0.78545
4610,0.79065
4611,0.78845
4612,0.7896
4613,0.79465
4614,0.7838
4615,0.79165
4616,0.7886
4617,0.79485
4618,0.80015
4619,0.79355
4620,0.79935
4621,0.806
4622,0.81085
4623,0.8125
4624,0.81635
4625,0.81555
4626,0.79955
4627,0.8028
4628,0.80095
4629,0.80085
4630,0.80005
4631,0.79285
4632,0.7884
4633,0.80035
4634,0.80645
4635,0.8134
4636,0.8148
4637,0.80025
4638,0.80985
4639,0.80405
4640,0.78815
4641,0.7892
4642,0.79635
4643,0.80475
4644,0.8037
4645,0.80395
4646,0.80395
4647,0.78545
4648,0.78115
4649,0.78975
4650,0.7859
4651,0.7882
4652,0.7983
4653,0.7979
4654,0.79805
4655,0.79795
4656,0.7937
4657,0.78795
4658,0.7843
4659,0.7899
4660,0.78925
4661,0.79242
4662,0.7925
4663,0.7971
4664,0.79876
4665,0.788135
4666,0.7822
4667,0.78345
4668,0.775535
4669,0.78265
4670,0.7773
4671,0.78145
4672,0.78533
4673,0.79055
4674,0.78385
4675,0.77245
4676,0.7667
4677,0.77015
4678,0.76685
4679,0.76195
4680,0.7573
4681,0.77345
4682,0.773055
4683,0.7753
4684,0.7798
4685,0.78485
4686,0.7874
4687,0.7876
4688,0.79005
4689,0.7849
4690,0.77823
4691,0.7837
4692,0.78315
4693,0.785645
4694,0.78265
4695,0.76975
4696,0.76735
4697,0.75945
4698,0.75235
4699,0.755
4700,0.7494
4701,0.749604
4702,0.75337
4703,0.75395
4704,0.75635
4705,0.76135
4706,0.76055
4707,0.75765
4708,0.75905
4709,0.75615
4710,0.75475
4711,0.760761
4712,0.76045
4713,0.7577
4714,0.76073
4715,0.75585
4716,0.7593
4717,0.750981
4718,0.75123
4719,0.756523
4720,0.757765
4721,0.761
4722,0.76427
4723,0.7716
4724,0.77095
4725,0.76455
4726,0.7627
4727,0.759745
4728,0.7585
4729,0.7452
4730,0.7404
4731,0.7419
4732,0.735985
4733,0.73745
4734,0.73355
4735,0.73395
4736,0.7267
4737,0.7306
4738,0.72505
4739,0.71955
4740,0.71415
4741,0.70035
4742,0.69785
4743,0.6867
4744,0.6997
4745,0.6981
4746,0.7053
4747,0.71335
4748,0.71475
4749,0.71355
4750,0.71915
4751,0.708399
4752,0.70675
4753,0.69535
4754,0.69835
4755,0.70175
4756,0.694788
4757,0.6959
4758,0.6872
4759,0.6847
4760,0.6795
4761,0.67655
4762,0.66995
4763,0.67485
4764,0.6682
4765,0.6494
4766,0.66795
4767,0.66
4768,0.6593
4769,0.655965
4770,0.673435
4771,0.68875
4772,0.6903
4773,0.68095
4774,0.68405
4775,0.68335
4776,0.68605
4777,0.67785
4778,0.6705
4779,0.67675
4780,0.664
4781,0.6622
4782,0.62625
4783,0.634865
4784,0.601365
4785,0.6169
4786,0.60784
4787,0.60415
4788,0.623955
4789,0.61825
4790,0.6106
4791,0.61635
4792,0.6191
4793,0.61255
4794,0.55535
4795,0.54465
4796,0.5523
4797,0.58465
4798,0.58805
4799,0.596442
4800,0.611649
4801,0.60485
4802,0.59315
4803,0.5942
4804,0.59805
4805,0.5877
4806,0.57265
4807,0.5623
4808,0.55665
4809,0.55245
4810,0.55915
4811,0.5522
4812,0.55014
4813,0.5305
4814,0.53815
4815,0.5443
4816,0.5468
4817,0.54975
4818,0.55305
4819,0.5449
4820,0.5353
4821,0.53035
4822,0.53425
4823,0.5331
4824,0.5249
4825,0.541735
4826,0.54364
4827,0.5477
4828,0.55245
4829,0.54725
4830,0.5544
4831,0.56375
4832,0.5887
4833,0.59334
4834,0.57515
4835,0.57465
4836,0.5683
4837,0.5744
4838,0.57405
4839,0.57995
4840,0.5822
4841,0.5769
4842,0.5797
4843,0.58015
4844,0.58875
4845,0.58835
4846,0.59745
4847,0.5954
4848,0.59315
4849,0.58855
4850,0.57975
4851,0.5503
4852,0.54275
4853,0.53125
4854,0.5416
4855,0.544565
4856,0.52113
4857,0.5203
4858,0.5254
4859,0.530383
4860,0.52865
4861,0.5283
4862,0.534235
4863,0.51425
4864,0.5078
4865,0.50205
4866,0.513355
4867,0.51145
4868,0.51845
4869,0.53115
4870,0.53875
4871,0.525209
4872,0.520059
4873,0.5222
4874,0.516516
4875,0.5196
4876,0.50945
4877,0.50815
4878,0.51247
4879,0.5069
4880,0.50925
4881,0.514165
4882,0.51165
4883,0.5095
4884,0.5025
4885,0.49225
4886,0.49765
4887,0.5065
4888,0.49755
4889,0.5023
4890,0.4932
4891,0.50115
4892,0.50615
4893,0.51904
4894,0.523574
4895,0.5295
4896,0.5298
4897,0.54435
4898,0.5553
4899,0.5639
4900,0.5733
4901,0.56015
4902,0.5707
4903,0.579
4904,0.562845
4905,0.5617
4906,0.5687
4907,0.5612
4908,0.58063
4909,0.5927
4910,0.5874
4911,0.575965
4912,0.580112
4913,0.58085
4914,0.585391
4915,0.575507
4916,0.58105
4917,0.5701
4918,0.5504
4919,0.5651
4920,0.5554
4921,0.56695
4922,0.5661
4923,0.55885
4924,0.5717
4925,0.564735
4926,0.57
4927,0.57415
4928,0.5807
4929,0.5909
4930,0.5978
4931,0.6066
4932,0.6057
4933,0.606306
4934,0.5937
4935,0.585209
4936,0.60205
4937,0.605657
4938,0.620973
4939,0.6213
4940,0.6196
4941,0.62303
4942,0.6216
4943,0.620935
4944,0.643275
4945,0.64735
4946,0.6556
4947,0.63175
4948,0.6309
4949,0.6323
4950,0.62283
4951,0.629049
4952,0.6296
4953,0.64435
4954,0.6427
4955,0.62855
4956,0.6329
4957,0.643173
4958,0.647395
4959,0.6384
4960,0.6277
4961,0.6384
4962,0.63875
4963,0.6421
4964,0.644
4965,0.64525
4966,0.650555
4967,0.638633
4968,0.632245
4969,0.627
4970,0.628223
4971,0.621345
4972,0.630855
4973,0.629148
4974,0.629604
4975,0.62616
4976,0.6335
4977,0.63955
4978,0.647605
4979,0.644538
4980,0.644496
4981,0.643087
4982,0.645494
4983,0.65505
4984,0.651954
4985,0.661748
4986,0.657592
4987,0.65783
4988,0.656491
4989,0.656491
4990,0.655437
4991,0.657484
4992,0.654151
4993,0.653253
4994,0.660458
4995,0.664231
4996,0.664209
4997,0.667468
4998,0.666289
4999,0.673605
5000,0.669635
5001,0.672721
5002,0.672495
5003,0.67365
5004,0.673197
5005,0.669098
5006,0.67297
5007,0.678633
5008,0.677599
5009,0.677599
5010,0.668135
5011,0.669591
5012,0.673696
5013,0.675014
5014,0.675836
5015,0.682105
5016,0.682501
5017,0.682501
5018,0.686153
5019,0.684346
5020,0.680342
5021,0.683457
5022,0.685049
5023,0.686412
5024,0.686412
5025,0.685354
5026,0.67415
5027,0.674059
5028,0.677667
5029,0.68861
5030,0.686412
5031,0.686412
5032,0.693193
5033,0.697058
5034,0.69604
5035,0.703655
5036,0.707164
5037,0.7043
5038,0.706015
5039,0.698763
5040,0.704151
5041,0.71375
5042,0.709673
5043,0.709849
5044,0.709019
5045,0.709019
5046,0.707664
5047,0.719554
5048,0.726137
5049,0.716794
5050,0.715564
5051,0.716794
5052,0.716794
5053,0.718236
5054,0.716743
5055,0.72338
5056,0.716589
5057,0.718184
5058,0.716589
5059,0.716589
5060,0.725953
5061,0.734053
5062,0.732789
5063,0.745156
5064,0.731689
5065,0.732091
5066,0.732091
5067,0.734754
5068,0.734754
5069,0.737436
5070,0.743688
5071,0.738634
5072,0.739317
5073,0.739317
5074,0.753438
5075,0.746018
5076,0.758754
5077,0.75429
5078,0.756344
5079,0.754546
5080,0.754546
5081,0.748811
5082,0.744158
5083,0.728147
5084,0.734619
5085,0.719011
5086,0.718985
5087,0.718985
5088,0.721761
5089,0.716692
5090,0.725058
5091,0.718546
5092,0.725742
5093,0.725032
5094,0.725032
5095,0.740796
5096,0.74118
5097,0.738853
5098,0.733595
5099,0.742198
5100,0.743467
5101,0.743467
5102,0.746965
5103,0.741757
5104,0.746352
5105,0.728651
5106,0.724822
5107,0.725189
5108,0.725189
5109,0.734241
5110,0.723641
5111,0.729341
5112,0.71449
5113,0.710454
5114,0.709799
5115,0.709799
5116,0.713547
5117,0.728147
5118,0.723956
5119,0.722961
5120,0.716102
5121,0.717
5122,0.716255
5123,0.712555
5124,0.710227
5125,0.712504
5126,0.729607
5127,0.724297
5128,0.72372
5129,0.72372
5130,0.728518
5131,0.721735
5132,0.721996
5133,0.710152
5134,0.708617
5135,0.711541
5136,0.711541
5137,0.707814
5138,0.701853
5139,0.705368
5140,0.704399
5141,0.706215
5142,0.706215
5143,0.706215
5144,0.708567
5145,0.718546
5146,0.721007
5147,0.725453
5148,0.723432
5149,0.723432
5150,0.723432
5151,0.732654
5152,0.732359
5153,0.735294
5154,0.732601
5155,0.733299
5156,0.736594
5157,0.736594
5158,0.742005
5159,0.74129
5160,0.738525
5161,0.742308
5162,0.738416
5163,0.737844
5164,0.737844
5165,0.739098
5166,0.737898
5167,0.719528
5168,0.713318
5169,0.712504
5170,0.712809
5171,0.709572
5172,0.714694
5173,0.709069
5174,0.706764
5175,0.706564
5176,0.704871
5177,0.704275
5178,0.700967
5179,0.706215
5180,0.711238
5181,0.707764
5182,0.687947
5183,0.683901
5184,0.683901
5185,0.683901
5186,0.687947
5187,0.694155
5188,0.691372
5189,0.700722
5190,0.694734
5191,0.696379
5192,0.696379
5193,0.698178
5194,0.704821
5195,0.703928
5196,0.701557
5197,0.694686
5198,0.695797
5199,0.695797
5200,0.700771
5201,0.695362
5202,0.693097
5203,0.686012
5204,0.699741
5205,0.699986
5206,0.699986
5207,0.698812
5208,0.695943
5209,0.694011
5210,0.686813
5211,0.695507
5212,0.695072
5213,0.695072
5214,0.69935
5215,0.701361
5216,0.707014
5217,0.699399
5218,0.700722
5219,0.701459
5220,0.700378
5221,0.699301
5222,0.707414
5223,0.716435
5224,0.714745
5225,0.708215
5226,0.708215
5227,0.709019
5228,0.705219
5229,0.705268
5230,0.702642
5231,0.707814
5232,0.703185
5233,0.702889
5234,0.702889
5235,0.707864
5236,0.709673
5237,0.70927
5238,0.707264
5239,0.705567
5240,0.705467
5241,0.705467
5242,0.702889
5243,0.703779
5244,0.708767
5245,0.706664
5246,0.714796
5247,0.715922
5248,0.715922
5249,0.712758
5250,0.710126
5251,0.714337
5252,0.710985
5253,0.707714
5254,0.707714
5255,0.707714
5256,0.708617
5257,0.710429
5258,0.71048
5259,0.711086
5260,0.714592
5261,0.717103
5262,0.717103
5263,0.722543
5264,0.714235
5265,0.717103
5266,0.724008
5267,0.727379
5268,0.731689
5269,0.731689
5270,0.730941
5271,0.720981
5272,0.717309
5273,0.711744
5274,0.715666
5275,0.715666
5276,0.717
5277,0.720565
5278,0.720098
5279,0.71286
5280,0.717257
5281,0.70932
5282,0.707214
5283,0.711086
5284,0.693481
5285,0.695507
5286,0.675584
5287,0.666667
5288,0.676636
5289,0.678472
5290,0.679902
5291,0.674809
5292,0.664143
5293,0.66836
5294,0.683434
5295,0.677323
5296,0.678794
5297,0.679486
5298,0.680041
5299,0.682175
5300,0.678012
5301,0.680457
5302,0.670736
5303,0.672812
5304,0.672812
5305,0.662427
5306,0.662252
5307,0.669478
5308,0.686106
5309,0.687663
5310,0.689798
5311,0.68899
5312,0.696379
5313,0.696864
5314,0.698812
5315,0.702839
5316,0.705119
5317,0.70497
5318,0.705119
5319,0.709371
5320,0.708617
5321,0.712708
5322,0.711491
5323,0.715001
5324,0.713878
5325,0.709874
5326,0.708617
5327,0.692617
5328,0.68918
5329,0.689227
5330,0.688279
5331,0.689655
5332,0.689655
5333,0.687616
5334,0.693001
5335,0.703977
5336,0.706764
5337,0.709371
5338,0.710934
5339,0.710934
5340,0.709774
5341,0.718339
5342,0.722596
5343,0.724113
5344,0.710429
5345,0.711187
5346,0.711187
5347,0.705816
5348,0.715461
5349,0.717978
5350,0.725058
5351,0.725058
5352,0.728597
5353,0.72768
5354,0.73455
5355,0.731797
5356,0.729341
5357,0.725111
5358,0.723956
5359,0.7259
5360,0.726375
5361,0.731689
5362,0.7347
5363,0.733783
5364,0.727749
5365,0.728916
5366,0.732601
5367,0.732601
5368,0.72881
5369,0.720669
5370,0.716743
5371,0.707714
5372,0.708215
5373,0.705219
5374,0.707814
5375,0.707814
5376,0.713929
5377,0.716692
5378,0.707314
5379,0.705716
5380,0.702198
5381,0.702198
5382,0.705517
5383,0.70502
5384,0.697107
5385,0.70373
5386,0.711187
5387,0.710278
5388,0.710278
5389,0.709019
5390,0.697739
5391,0.711845
5392,0.713419
5393,0.720773
5394,0.721033
5395,0.721033
5396,0.7227
5397,0.72197
5398,0.722074
5399,0.724795
5400,0.727431
5401,0.72759
5402,0.72759
5403,0.733245
5404,0.736757
5405,0.73303
5406,0.723014
5407,0.727114
5408,0.726058
5409,0.726058
5410,0.729182
5411,0.728863
5412,0.735727
5413,0.73303
5414,0.73346
5415,0.734268
5416,0.733568
5417,0.735943
5418,0.740192
5419,0.737083
5420,0.73346
5421,0.743992
5422,0.744269
5423,0.74228
5424,0.741125
5425,0.747887
5426,0.753012
5427,0.748223
5428,0.753012
5429,0.754375
5430,0.754375
5431,0.752615
5432,0.752729
5433,0.762544
5434,0.757978
5435,0.757576
5436,0.755572
5437,0.755572
5438,0.756716
5439,0.748503
5440,0.754318
5441,0.746938
5442,0.746102
5443,0.746714
5444,0.74499
